generation,vial_id,par_eff,par_temp,par_diet,sex,rep,ind,lifespan,status
F1,1,mat,21,0.4,m,1,1,22,1
F1,1,mat,21,0.4,m,1,2,45,1
F1,1,mat,21,0.4,m,1,3,47,1
F1,1,mat,21,0.4,m,1,4,50,1
F1,1,mat,21,0.4,m,1,5,54,1
F1,1,mat,21,0.4,m,1,6,57,1
F1,1,mat,21,0.4,m,1,7,61,1
F1,1,mat,21,0.4,m,1,8,61,1
F1,1,mat,21,0.4,m,1,9,64,1
F1,1,mat,21,0.4,m,1,10,64,1
F1,1,mat,21,0.4,m,1,11,66,1
F1,1,mat,21,0.4,m,1,12,66,1
F1,1,mat,21,0.4,m,1,13,71,1
F1,1,mat,21,0.4,m,1,14,73,1
F1,1,mat,21,0.4,m,1,15,78,1
F1,2,mat,21,0.4,m,2,1,31,1
F1,2,mat,21,0.4,m,2,2,38,1
F1,2,mat,21,0.4,m,2,3,40,1
F1,2,mat,21,0.4,m,2,4,43,1
F1,2,mat,21,0.4,m,2,5,43,1
F1,2,mat,21,0.4,m,2,6,45,1
F1,2,mat,21,0.4,m,2,7,50,1
F1,2,mat,21,0.4,m,2,8,50,1
F1,2,mat,21,0.4,m,2,9,54,1
F1,2,mat,21,0.4,m,2,10,57,1
F1,2,mat,21,0.4,m,2,11,57,1
F1,2,mat,21,0.4,m,2,12,61,1
F1,2,mat,21,0.4,m,2,13,68,1
F1,2,mat,21,0.4,m,2,14,80,1
F1,2,mat,21,0.4,m,2,15,80,1
F1,3,mat,21,0.4,f,1,1,66,1
F1,3,mat,21,0.4,f,1,2,66,1
F1,3,mat,21,0.4,f,1,3,71,1
F1,3,mat,21,0.4,f,1,4,71,1
F1,3,mat,21,0.4,f,1,5,78,1
F1,3,mat,21,0.4,f,1,6,78,1
F1,3,mat,21,0.4,f,1,7,80,1
F1,3,mat,21,0.4,f,1,8,80,1
F1,3,mat,21,0.4,f,1,9,82,1
F1,3,mat,21,0.4,f,1,10,85,1
F1,3,mat,21,0.4,f,1,11,85,1
F1,3,mat,21,0.4,f,1,12,89,1
F1,3,mat,21,0.4,f,1,13,89,1
F1,3,mat,21,0.4,f,1,14,92,1
F1,3,mat,21,0.4,f,1,15,92,1
F1,4,mat,21,0.4,f,2,1,68,1
F1,4,mat,21,0.4,f,2,2,71,1
F1,4,mat,21,0.4,f,2,3,73,1
F1,4,mat,21,0.4,f,2,4,73,1
F1,4,mat,21,0.4,f,2,5,75,1
F1,4,mat,21,0.4,f,2,6,75,1
F1,4,mat,21,0.4,f,2,7,78,1
F1,4,mat,21,0.4,f,2,8,78,1
F1,4,mat,21,0.4,f,2,9,78,1
F1,4,mat,21,0.4,f,2,10,80,1
F1,4,mat,21,0.4,f,2,11,82,1
F1,4,mat,21,0.4,f,2,12,85,1
F1,4,mat,21,0.4,f,2,13,85,1
F1,4,mat,21,0.4,f,2,14,89,1
F1,4,mat,21,0.4,f,2,15,89,1
F1,5,mat,21,1,m,1,1,43,1
F1,5,mat,21,1,m,1,2,47,1
F1,5,mat,21,1,m,1,3,50,1
F1,5,mat,21,1,m,1,4,50,1
F1,5,mat,21,1,m,1,5,52,1
F1,5,mat,21,1,m,1,6,52,1
F1,5,mat,21,1,m,1,7,52,1
F1,5,mat,21,1,m,1,8,57,1
F1,5,mat,21,1,m,1,9,59,1
F1,5,mat,21,1,m,1,10,61,1
F1,5,mat,21,1,m,1,11,61,1
F1,5,mat,21,1,m,1,12,64,1
F1,5,mat,21,1,m,1,13,68,1
F1,5,mat,21,1,m,1,14,71,1
F1,5,mat,21,1,m,1,15,73,1
F1,6,mat,21,1,m,2,1,10,1
F1,6,mat,21,1,m,2,2,43,1
F1,6,mat,21,1,m,2,3,54,1
F1,6,mat,21,1,m,2,4,57,1
F1,6,mat,21,1,m,2,5,59,1
F1,6,mat,21,1,m,2,6,61,1
F1,6,mat,21,1,m,2,7,64,1
F1,6,mat,21,1,m,2,8,64,1
F1,6,mat,21,1,m,2,9,66,1
F1,6,mat,21,1,m,2,10,71,1
F1,6,mat,21,1,m,2,11,71,1
F1,6,mat,21,1,m,2,12,73,1
F1,6,mat,21,1,m,2,13,75,1
F1,6,mat,21,1,m,2,14,85,1
F1,6,mat,21,1,m,2,15,85,1
F1,7,mat,21,1,f,1,1,71,1
F1,7,mat,21,1,f,1,2,73,1
F1,7,mat,21,1,f,1,3,75,1
F1,7,mat,21,1,f,1,4,78,1
F1,7,mat,21,1,f,1,5,80,1
F1,7,mat,21,1,f,1,6,82,1
F1,7,mat,21,1,f,1,7,82,1
F1,7,mat,21,1,f,1,8,87,1
F1,7,mat,21,1,f,1,9,87,1
F1,7,mat,21,1,f,1,10,85,1
F1,7,mat,21,1,f,1,11,85,1
F1,7,mat,21,1,f,1,12,85,1
F1,7,mat,21,1,f,1,13,85,1
F1,7,mat,21,1,f,1,14,89,1
F1,7,mat,21,1,f,1,15,92,1
F1,8,mat,21,1,f,2,1,73,1
F1,8,mat,21,1,f,2,2,78,1
F1,8,mat,21,1,f,2,3,80,1
F1,8,mat,21,1,f,2,4,82,1
F1,8,mat,21,1,f,2,5,82,1
F1,8,mat,21,1,f,2,6,85,1
F1,8,mat,21,1,f,2,7,85,1
F1,8,mat,21,1,f,2,8,85,1
F1,8,mat,21,1,f,2,9,89,1
F1,8,mat,21,1,f,2,10,89,1
F1,8,mat,21,1,f,2,11,89,1
F1,8,mat,21,1,f,2,12,94,1
F1,8,mat,21,1,f,2,13,94,1
F1,8,mat,21,1,f,2,14,94,1
F1,8,mat,21,1,f,2,15,94,1
F1,9,mat,21,1.5,m,1,1,36,1
F1,9,mat,21,1.5,m,1,2,45,1
F1,9,mat,21,1.5,m,1,3,50,1
F1,9,mat,21,1.5,m,1,4,50,1
F1,9,mat,21,1.5,m,1,5,52,1
F1,9,mat,21,1.5,m,1,6,52,1
F1,9,mat,21,1.5,m,1,7,54,1
F1,9,mat,21,1.5,m,1,8,59,1
F1,9,mat,21,1.5,m,1,9,64,1
F1,9,mat,21,1.5,m,1,10,64,1
F1,9,mat,21,1.5,m,1,11,66,1
F1,9,mat,21,1.5,m,1,12,71,1
F1,9,mat,21,1.5,m,1,13,71,1
F1,9,mat,21,1.5,m,1,14,73,1
F1,9,mat,21,1.5,m,1,15,80,1
F1,10,mat,21,1.5,m,2,1,31,1
F1,10,mat,21,1.5,m,2,2,38,1
F1,10,mat,21,1.5,m,2,3,43,1
F1,10,mat,21,1.5,m,2,4,50,1
F1,10,mat,21,1.5,m,2,5,54,1
F1,10,mat,21,1.5,m,2,6,59,1
F1,10,mat,21,1.5,m,2,7,59,1
F1,10,mat,21,1.5,m,2,8,61,1
F1,10,mat,21,1.5,m,2,9,66,1
F1,10,mat,21,1.5,m,2,10,66,1
F1,10,mat,21,1.5,m,2,11,71,1
F1,10,mat,21,1.5,m,2,12,71,1
F1,10,mat,21,1.5,m,2,13,73,1
F1,10,mat,21,1.5,m,2,14,78,1
F1,10,mat,21,1.5,m,2,15,85,1
F1,11,mat,21,1.5,f,1,1,61,1
F1,11,mat,21,1.5,f,1,2,68,1
F1,11,mat,21,1.5,f,1,3,71,1
F1,11,mat,21,1.5,f,1,4,78,1
F1,11,mat,21,1.5,f,1,5,78,1
F1,11,mat,21,1.5,f,1,6,78,1
F1,11,mat,21,1.5,f,1,7,78,1
F1,11,mat,21,1.5,f,1,8,80,1
F1,11,mat,21,1.5,f,1,9,80,1
F1,11,mat,21,1.5,f,1,10,85,1
F1,11,mat,21,1.5,f,1,11,87,1
F1,11,mat,21,1.5,f,1,12,89,1
F1,11,mat,21,1.5,f,1,13,89,1
F1,11,mat,21,1.5,f,1,14,92,1
F1,11,mat,21,1.5,f,1,15,96,1
F1,12,mat,21,1.5,f,2,1,68,1
F1,12,mat,21,1.5,f,2,2,73,1
F1,12,mat,21,1.5,f,2,3,73,1
F1,12,mat,21,1.5,f,2,4,78,1
F1,12,mat,21,1.5,f,2,5,80,1
F1,12,mat,21,1.5,f,2,6,80,1
F1,12,mat,21,1.5,f,2,7,82,1
F1,12,mat,21,1.5,f,2,8,85,1
F1,12,mat,21,1.5,f,2,9,85,1
F1,12,mat,21,1.5,f,2,10,85,1
F1,12,mat,21,1.5,f,2,11,87,1
F1,12,mat,21,1.5,f,2,12,87,1
F1,12,mat,21,1.5,f,2,13,87,1
F1,12,mat,21,1.5,f,2,14,92,1
F1,12,mat,21,1.5,f,2,15,92,1
F1,13,mat,23,0.4,m,1,1,8,1
F1,13,mat,23,0.4,m,1,2,43,1
F1,13,mat,23,0.4,m,1,3,43,1
F1,13,mat,23,0.4,m,1,4,45,1
F1,13,mat,23,0.4,m,1,5,50,1
F1,13,mat,23,0.4,m,1,6,54,1
F1,13,mat,23,0.4,m,1,7,54,1
F1,13,mat,23,0.4,m,1,8,54,1
F1,13,mat,23,0.4,m,1,9,57,1
F1,13,mat,23,0.4,m,1,10,59,1
F1,13,mat,23,0.4,m,1,11,64,1
F1,13,mat,23,0.4,m,1,12,71,1
F1,13,mat,23,0.4,m,1,13,71,1
F1,13,mat,23,0.4,m,1,14,80,1
F1,13,mat,23,0.4,m,1,15,80,1
F1,14,mat,23,0.4,m,2,1,50,1
F1,14,mat,23,0.4,m,2,2,50,1
F1,14,mat,23,0.4,m,2,3,50,1
F1,14,mat,23,0.4,m,2,4,52,1
F1,14,mat,23,0.4,m,2,5,54,1
F1,14,mat,23,0.4,m,2,6,57,1
F1,14,mat,23,0.4,m,2,7,59,1
F1,14,mat,23,0.4,m,2,8,61,1
F1,14,mat,23,0.4,m,2,9,64,1
F1,14,mat,23,0.4,m,2,10,64,1
F1,14,mat,23,0.4,m,2,11,71,1
F1,14,mat,23,0.4,m,2,12,71,1
F1,14,mat,23,0.4,m,2,13,71,1
F1,14,mat,23,0.4,m,2,14,78,1
F1,14,mat,23,0.4,m,2,15,80,1
F1,15,mat,23,0.4,f,1,1,5,1
F1,15,mat,23,0.4,f,1,2,68,1
F1,15,mat,23,0.4,f,1,3,71,1
F1,15,mat,23,0.4,f,1,4,71,1
F1,15,mat,23,0.4,f,1,5,75,1
F1,15,mat,23,0.4,f,1,6,78,1
F1,15,mat,23,0.4,f,1,7,78,1
F1,15,mat,23,0.4,f,1,8,78,1
F1,15,mat,23,0.4,f,1,9,78,1
F1,15,mat,23,0.4,f,1,10,80,1
F1,15,mat,23,0.4,f,1,11,80,1
F1,15,mat,23,0.4,f,1,12,80,1
F1,15,mat,23,0.4,f,1,13,87,1
F1,15,mat,23,0.4,f,1,14,89,1
F1,15,mat,23,0.4,f,1,15,89,1
F1,16,mat,23,0.4,f,2,1,40,1
F1,16,mat,23,0.4,f,2,2,45,1
F1,16,mat,23,0.4,f,2,3,47,1
F1,16,mat,23,0.4,f,2,4,73,1
F1,16,mat,23,0.4,f,2,5,73,1
F1,16,mat,23,0.4,f,2,6,78,1
F1,16,mat,23,0.4,f,2,7,78,1
F1,16,mat,23,0.4,f,2,8,78,1
F1,16,mat,23,0.4,f,2,9,78,1
F1,16,mat,23,0.4,f,2,10,80,1
F1,16,mat,23,0.4,f,2,11,80,1
F1,16,mat,23,0.4,f,2,12,85,1
F1,16,mat,23,0.4,f,2,13,89,1
F1,16,mat,23,0.4,f,2,14,89,1
F1,16,mat,23,0.4,f,2,15,96,1
F1,17,mat,23,1,m,1,1,38,1
F1,17,mat,23,1,m,1,2,38,1
F1,17,mat,23,1,m,1,3,40,1
F1,17,mat,23,1,m,1,4,47,1
F1,17,mat,23,1,m,1,5,47,1
F1,17,mat,23,1,m,1,6,50,1
F1,17,mat,23,1,m,1,7,52,1
F1,17,mat,23,1,m,1,8,52,1
F1,17,mat,23,1,m,1,9,54,1
F1,17,mat,23,1,m,1,10,57,1
F1,17,mat,23,1,m,1,11,57,1
F1,17,mat,23,1,m,1,12,57,1
F1,17,mat,23,1,m,1,13,64,1
F1,17,mat,23,1,m,1,14,64,1
F1,17,mat,23,1,m,1,15,64,1
F1,18,mat,23,1,m,2,1,5,1
F1,18,mat,23,1,m,2,2,38,1
F1,18,mat,23,1,m,2,3,43,1
F1,18,mat,23,1,m,2,4,50,1
F1,18,mat,23,1,m,2,5,52,1
F1,18,mat,23,1,m,2,6,52,1
F1,18,mat,23,1,m,2,7,57,1
F1,18,mat,23,1,m,2,8,57,1
F1,18,mat,23,1,m,2,9,64,1
F1,18,mat,23,1,m,2,10,64,1
F1,18,mat,23,1,m,2,11,64,1
F1,18,mat,23,1,m,2,12,71,1
F1,18,mat,23,1,m,2,13,71,1
F1,18,mat,23,1,m,2,14,80,1
F1,18,mat,23,1,m,2,15,87,1
F1,19,mat,23,1,f,1,1,57,1
F1,19,mat,23,1,f,1,2,61,1
F1,19,mat,23,1,f,1,3,64,1
F1,19,mat,23,1,f,1,4,71,1
F1,19,mat,23,1,f,1,5,71,1
F1,19,mat,23,1,f,1,6,78,1
F1,19,mat,23,1,f,1,7,85,1
F1,19,mat,23,1,f,1,8,87,1
F1,19,mat,23,1,f,1,9,89,1
F1,19,mat,23,1,f,1,10,89,1
F1,19,mat,23,1,f,1,11,92,1
F1,19,mat,23,1,f,1,12,92,1
F1,19,mat,23,1,f,1,13,92,1
F1,19,mat,23,1,f,1,14,92,1
F1,19,mat,23,1,f,1,15,96,1
F1,20,mat,23,1,f,2,1,64,1
F1,20,mat,23,1,f,2,2,64,1
F1,20,mat,23,1,f,2,3,64,1
F1,20,mat,23,1,f,2,4,66,1
F1,20,mat,23,1,f,2,5,66,1
F1,20,mat,23,1,f,2,6,66,1
F1,20,mat,23,1,f,2,7,66,1
F1,20,mat,23,1,f,2,8,71,1
F1,20,mat,23,1,f,2,9,71,1
F1,20,mat,23,1,f,2,10,80,1
F1,20,mat,23,1,f,2,11,82,1
F1,20,mat,23,1,f,2,12,85,1
F1,20,mat,23,1,f,2,13,85,1
F1,20,mat,23,1,f,2,14,85,1
F1,20,mat,23,1,f,2,15,87,1
F1,21,mat,23,1.5,m,1,1,15,1
F1,21,mat,23,1.5,m,1,2,50,1
F1,21,mat,23,1.5,m,1,3,50,1
F1,21,mat,23,1.5,m,1,4,52,1
F1,21,mat,23,1.5,m,1,5,54,1
F1,21,mat,23,1.5,m,1,6,57,1
F1,21,mat,23,1.5,m,1,7,61,1
F1,21,mat,23,1.5,m,1,8,61,1
F1,21,mat,23,1.5,m,1,9,64,1
F1,21,mat,23,1.5,m,1,10,66,1
F1,21,mat,23,1.5,m,1,11,71,1
F1,21,mat,23,1.5,m,1,12,73,1
F1,21,mat,23,1.5,m,1,13,75,1
F1,21,mat,23,1.5,m,1,14,85,1
F1,21,mat,23,1.5,m,1,15,89,1
F1,22,mat,23,1.5,m,2,1,10,1
F1,22,mat,23,1.5,m,2,2,45,1
F1,22,mat,23,1.5,m,2,3,45,1
F1,22,mat,23,1.5,m,2,4,47,1
F1,22,mat,23,1.5,m,2,5,50,1
F1,22,mat,23,1.5,m,2,6,54,1
F1,22,mat,23,1.5,m,2,7,54,1
F1,22,mat,23,1.5,m,2,8,54,1
F1,22,mat,23,1.5,m,2,9,54,1
F1,22,mat,23,1.5,m,2,10,54,1
F1,22,mat,23,1.5,m,2,11,54,1
F1,22,mat,23,1.5,m,2,12,59,1
F1,22,mat,23,1.5,m,2,13,64,1
F1,22,mat,23,1.5,m,2,14,66,1
F1,22,mat,23,1.5,m,2,15,66,1
F1,23,mat,23,1.5,f,1,1,29,1
F1,23,mat,23,1.5,f,1,2,68,1
F1,23,mat,23,1.5,f,1,3,68,1
F1,23,mat,23,1.5,f,1,4,71,1
F1,23,mat,23,1.5,f,1,5,71,1
F1,23,mat,23,1.5,f,1,6,78,1
F1,23,mat,23,1.5,f,1,7,78,1
F1,23,mat,23,1.5,f,1,8,78,1
F1,23,mat,23,1.5,f,1,9,78,1
F1,23,mat,23,1.5,f,1,10,78,1
F1,23,mat,23,1.5,f,1,11,78,1
F1,23,mat,23,1.5,f,1,12,80,1
F1,23,mat,23,1.5,f,1,13,85,1
F1,23,mat,23,1.5,f,1,14,87,1
F1,23,mat,23,1.5,f,1,15,92,1
F1,24,mat,23,1.5,f,2,1,64,1
F1,24,mat,23,1.5,f,2,2,64,1
F1,24,mat,23,1.5,f,2,3,68,1
F1,24,mat,23,1.5,f,2,4,71,1
F1,24,mat,23,1.5,f,2,5,71,1
F1,24,mat,23,1.5,f,2,6,78,1
F1,24,mat,23,1.5,f,2,7,80,1
F1,24,mat,23,1.5,f,2,8,80,1
F1,24,mat,23,1.5,f,2,9,80,1
F1,24,mat,23,1.5,f,2,10,85,1
F1,24,mat,23,1.5,f,2,11,85,1
F1,24,mat,23,1.5,f,2,12,87,1
F1,24,mat,23,1.5,f,2,13,87,1
F1,24,mat,23,1.5,f,2,14,87,1
F1,24,mat,23,1.5,f,2,15,92,1
F1,25,mat,25,0.4,m,1,1,36,1
F1,25,mat,25,0.4,m,1,2,38,1
F1,25,mat,25,0.4,m,1,3,40,1
F1,25,mat,25,0.4,m,1,4,43,1
F1,25,mat,25,0.4,m,1,5,50,1
F1,25,mat,25,0.4,m,1,6,54,1
F1,25,mat,25,0.4,m,1,7,54,1
F1,25,mat,25,0.4,m,1,8,57,1
F1,25,mat,25,0.4,m,1,9,57,1
F1,25,mat,25,0.4,m,1,10,59,1
F1,25,mat,25,0.4,m,1,11,61,1
F1,25,mat,25,0.4,m,1,12,64,1
F1,25,mat,25,0.4,m,1,13,64,1
F1,25,mat,25,0.4,m,1,14,71,1
F1,25,mat,25,0.4,m,1,15,71,1
F1,26,mat,25,0.4,m,2,1,33,1
F1,26,mat,25,0.4,m,2,2,38,1
F1,26,mat,25,0.4,m,2,3,47,1
F1,26,mat,25,0.4,m,2,4,52,1
F1,26,mat,25,0.4,m,2,5,52,1
F1,26,mat,25,0.4,m,2,6,57,1
F1,26,mat,25,0.4,m,2,7,57,1
F1,26,mat,25,0.4,m,2,8,57,1
F1,26,mat,25,0.4,m,2,9,61,1
F1,26,mat,25,0.4,m,2,10,61,1
F1,26,mat,25,0.4,m,2,11,64,1
F1,26,mat,25,0.4,m,2,12,64,1
F1,26,mat,25,0.4,m,2,13,66,1
F1,26,mat,25,0.4,m,2,14,71,1
F1,26,mat,25,0.4,m,2,15,78,1
F1,27,mat,25,0.4,f,1,1,75,1
F1,27,mat,25,0.4,f,1,2,75,1
F1,27,mat,25,0.4,f,1,3,75,1
F1,27,mat,25,0.4,f,1,4,75,1
F1,27,mat,25,0.4,f,1,5,78,1
F1,27,mat,25,0.4,f,1,6,78,1
F1,27,mat,25,0.4,f,1,7,78,1
F1,27,mat,25,0.4,f,1,8,78,1
F1,27,mat,25,0.4,f,1,9,80,1
F1,27,mat,25,0.4,f,1,10,80,1
F1,27,mat,25,0.4,f,1,11,82,1
F1,27,mat,25,0.4,f,1,12,85,1
F1,27,mat,25,0.4,f,1,13,87,1
F1,27,mat,25,0.4,f,1,14,87,1
F1,27,mat,25,0.4,f,1,15,89,1
F1,28,mat,25,0.4,f,2,1,64,1
F1,28,mat,25,0.4,f,2,2,68,1
F1,28,mat,25,0.4,f,2,3,71,1
F1,28,mat,25,0.4,f,2,4,71,1
F1,28,mat,25,0.4,f,2,5,71,1
F1,28,mat,25,0.4,f,2,6,71,1
F1,28,mat,25,0.4,f,2,7,75,1
F1,28,mat,25,0.4,f,2,8,78,1
F1,28,mat,25,0.4,f,2,9,78,1
F1,28,mat,25,0.4,f,2,10,80,1
F1,28,mat,25,0.4,f,2,11,80,1
F1,28,mat,25,0.4,f,2,12,80,1
F1,28,mat,25,0.4,f,2,13,85,1
F1,28,mat,25,0.4,f,2,14,85,1
F1,28,mat,25,0.4,f,2,15,89,1
F1,29,mat,25,1,m,1,1,24,1
F1,29,mat,25,1,m,1,2,26,1
F1,29,mat,25,1,m,1,3,43,1
F1,29,mat,25,1,m,1,4,43,1
F1,29,mat,25,1,m,1,5,54,1
F1,29,mat,25,1,m,1,6,57,1
F1,29,mat,25,1,m,1,7,57,1
F1,29,mat,25,1,m,1,8,59,1
F1,29,mat,25,1,m,1,9,59,1
F1,29,mat,25,1,m,1,10,64,1
F1,29,mat,25,1,m,1,11,64,1
F1,29,mat,25,1,m,1,12,71,1
F1,29,mat,25,1,m,1,13,71,1
F1,29,mat,25,1,m,1,14,75,1
F1,29,mat,25,1,m,1,15,75,1
F1,30,mat,25,1,m,2,1,8,1
F1,30,mat,25,1,m,2,2,36,1
F1,30,mat,25,1,m,2,3,45,1
F1,30,mat,25,1,m,2,4,50,1
F1,30,mat,25,1,m,2,5,52,1
F1,30,mat,25,1,m,2,6,52,1
F1,30,mat,25,1,m,2,7,52,1
F1,30,mat,25,1,m,2,8,52,1
F1,30,mat,25,1,m,2,9,54,1
F1,30,mat,25,1,m,2,10,54,1
F1,30,mat,25,1,m,2,11,54,1
F1,30,mat,25,1,m,2,12,57,1
F1,30,mat,25,1,m,2,13,57,1
F1,30,mat,25,1,m,2,14,64,1
F1,30,mat,25,1,m,2,15,68,1
F1,31,mat,25,1,f,1,1,68,1
F1,31,mat,25,1,f,1,2,71,1
F1,31,mat,25,1,f,1,3,71,1
F1,31,mat,25,1,f,1,4,73,1
